Date,Contest number,Word,Number of  reported results,Number in hard mode,1 try,2 tries,3 tries,4 tries,5 tries,6 tries,7 or more tries (X),Hard Ratio,word_freq,f_pos_1,f_pos_2,f_pos_3,f_pos_4,f_pos_5,f_let_1,f_let_2,f_let_3,f_let_4,f_let_5,gini,continuous,pron,adj,adv,n,v,gain_1,gain_2
2022-11-14,513,maple,26536,2467,1,6,26,36,21,8,1,0.0929680434127223,0.0001532516623133946,0.053422756706753,0.1744526672833795,0.0280604378661732,0.0594357076780758,0.1173296330558125,0.3507085020242915,0.37779632721202,0.1802872709262011,0.22871551468407,0.2284599219453617,0.7999999999999999,0,0,0,0,1,0,4.575906597310024,7.33877048624142
2022-11-15,514,snarl,27475,2650,0,5,21,31,24,15,4,0.0964513193812556,2.915769485665319e-06,0.1206444650015417,0.026595744680851,0.095282146160962,0.0554270736971939,0.0366944187480727,0.2348087021755439,0.1168699186991869,0.2063439065108514,0.1729196729196729,0.1412043903886087,0.7999999999999999,0,0,0,0,0,1,5.022700629253652,7.388197301882183
2022-11-16,515,baker,25576,2541,0,5,16,23,24,22,10,0.0993509540193931,0.0002347041335125095,0.0700740055504162,0.1744526672833795,0.020968239284613,0.179386370644465,0.0518809744064138,0.5586969883220652,0.37779632721202,0.1807308970099667,0.349294506154308,0.1618566618566618,0.7999999999999999,0,0,0,0,1,0,4.239193857980323,6.288425781739496
2022-11-17,516,there,27465,2530,0,14,35,33,14,4,0,0.0921172401237939,0.01107269151152626,0.062827628738822,0.0420906567992599,0.0679925994449583,0.0554270736971939,0.1173296330558125,0.2473444613050076,0.3102272727272727,0.1323926748724107,0.1729196729196729,0.2284599219453617,0.72,0,0,0,1,0,0,4.997274176287301,8.88810144773219
2022-11-18,517,glyph,29208,2899,0,2,23,49,20,5,1,0.0992536291427006,9.984432691350678e-06,0.0491828553808202,0.0538852913968547,0.0164199814986123,0.0322232500770891,0.028522972556275,0.3880778588807786,0.2073568673983981,0.1027000964320154,0.2070331847449232,0.2102272727272727,0.7999999999999999,0,0,0,0,1,0,4.493333163763911,6.430070815614835
2022-11-19,518,avert,24749,2400,0,7,26,35,22,9,1,0.0969736150955594,1.21191273524638e-05,0.0568146777674992,0.0040086339808818,0.0679925994449583,0.0554270736971939,0.0560437866173296,0.1230383973288814,0.0749279538904899,0.1323926748724107,0.1729196729196729,0.2206373292867982,0.7999999999999999,0,0,0,0,0,1,4.812558049155448,7.875671895891684
2022-11-20,519,brave,24991,2396,1,6,17,27,27,18,5,0.0958745148253371,8.245425126108531e-05,0.0700740055504162,0.072463768115942,0.095282146160962,0.0120259019426456,0.1173296330558125,0.5586969883220652,0.226070226070226,0.2063439065108514,0.2247838616714697,0.2284599219453617,0.7999999999999999,0,0,1,0,0,0,4.125087538022545,6.350395330473186
2022-11-21,520,axiom,24288,2382,0,5,19,33,27,13,3,0.0980731225296442,2.361610786473265e-05,0.0568146777674992,0.0043940795559666,0.0810206598828245,0.0538082022818378,0.0140302189330866,0.1230383973288814,0.1979166666666666,0.2795956371375366,0.1572780531771068,0.0921052631578947,0.7999999999999999,0,0,0,0,1,0,4.621378905115269,6.710496674746311
2022-11-22,521,prime,27437,2534,1,10,26,32,21,9,1,0.0923570361191092,0.0006049559930253104,0.0662195497995683,0.072463768115942,0.0810206598828245,0.0309898242368177,0.1173296330558125,0.4254581475978207,0.226070226070226,0.2795956371375366,0.2034412955465587,0.2284599219453617,0.7999999999999999,0,0,0,0,1,0,4.508509717932664,6.935572122350345
2022-11-23,522,drive,26663,2451,1,12,32,30,18,6,1,0.0919251397067096,0.001702338707075509,0.0528060437866173,0.072463768115942,0.0810206598828245,0.0120259019426456,0.1173296330558125,0.2792498980839788,0.226070226070226,0.2795956371375366,0.2247838616714697,0.2284599219453617,0.7999999999999999,0,0,0,0,1,0,4.404248514780467,7.017769546435218
2022-11-24,523,feast,27705,2725,5,13,25,27,19,10,2,0.0983576971665764,6.578860549284545e-05,0.0460992907801418,0.1255010792476102,0.095282146160962,0.0397779833487511,0.0560437866173296,0.536322869955157,0.2443710597418192,0.2063439065108514,0.0774193548387096,0.2206373292867982,0.7999999999999999,0,0,0,0,1,0,4.9521251349802,7.696983353284525
2022-11-25,524,itchy,24197,2329,0,8,28,40,18,5,1,0.0962516014381948,1.866530533453594e-05,0.0127197039777983,0.0184242984890533,0.0302189330866481,0.0181159420289855,0.1002929386370644,0.0438946528332003,0.0725341426403641,0.1932938856015779,0.1335227272727272,0.6272902603664416,0.7999999999999999,0,0,1,0,0,0,4.899311086299422,7.561644166849265
2022-11-26,525,clean,26381,2424,1,17,36,31,12,3,0,0.0918843106781395,0.0007166564360055627,0.0710761640456367,0.0538852913968547,0.0679925994449583,0.0827937095282146,0.0408572309589885,0.4546351084812623,0.2073568673983981,0.1323926748724107,0.1792988313856427,0.1795392953929539,0.7999999999999999,0,0,1,0,0,0,4.761303885313635,7.543035982175558
2022-11-27,526,happy,25206,2356,0,6,28,39,19,6,1,0.0934698087756883,0.001002331540812771,0.0376965772432932,0.1744526672833795,0.0280604378661732,0.0322232500770891,0.1002929386370644,0.2778409090909091,0.37779632721202,0.1802872709262011,0.2070331847449232,0.6272902603664416,0.72,1,0,1,0,0,0,3.930680890647068,5.906084882480217
2022-11-28,527,tepid,26051,2484,0,10,38,35,13,3,0,0.095351426048904,3.48515615140305e-06,0.062827628738822,0.1255010792476102,0.0280604378661732,0.0678384212149244,0.0634443416589577,0.2473444613050076,0.2443710597418192,0.1802872709262011,0.2341048151104017,0.3355075417855687,0.7999999999999999,0,0,1,0,0,0,5.196736981860626,7.68494401291028
2022-11-29,528,undue,23739,2316,0,3,19,35,29,13,2,0.0975609756097561,2.175416798758397e-05,0.0145698427382053,0.026595744680851,0.0300647548566142,0.0309127351218008,0.1173296330558125,0.075268817204301,0.1168699186991869,0.1589889930697105,0.1596973317403424,0.2284599219453617,0.72,0,0,1,0,0,0,4.243214461321631,6.462328907344615
2022-12-01,530,eject,22628,2200,0,2,11,35,36,14,2,0.0972246773908432,1.476542673428653e-05,0.0233580018501387,0.0008479802651865,0.0679925994449583,0.0316836262719704,0.0560437866173296,0.0454818372861002,0.0378006872852233,0.1323926748724107,0.2026627218934911,0.2206373292867982,0.72,0,0,0,0,0,1,4.325477879858853,6.257558732489118
2022-12-02,531,chafe,24646,2343,0,6,30,33,19,9,2,0.0950661364927371,1.876563020383458e-06,0.0710761640456367,0.0420906567992599,0.095282146160962,0.0179617637989515,0.1173296330558125,0.4546351084812623,0.3102272727272727,0.2063439065108514,0.2089686098654708,0.2284599219453617,0.7999999999999999,0,0,0,0,0,1,4.596589876650879,6.892830324740157
2022-12-03,532,torso,23873,2260,0,4,35,36,17,6,1,0.094667616135383,2.794444772010731e-05,0.062827628738822,0.1615787850755473,0.0923527597903176,0.0397779833487511,0.0299876657415972,0.2473444613050076,0.4722848129788193,0.2881192881192881,0.0774193548387096,0.0876520955385308,0.72,0,0,0,0,1,0,5.214867455374069,7.90104039900937
2022-12-04,533,adore,25577,2398,2,17,32,29,15,5,1,0.0937561090041834,1.857486608906556e-05,0.0568146777674992,0.0064754856614246,0.0765494912118408,0.0554270736971939,0.1173296330558125,0.1230383973288814,0.0342437831227068,0.2237494366831906,0.1729196729196729,0.2284599219453617,0.7999999999999999,0,0,0,0,0,1,5.013613342231937,7.659662853614168
2022-12-05,534,woken,23153,2200,0,2,10,25,36,23,4,0.0950200837904375,5.752990899570614e-06,0.0318378045020043,0.1615787850755473,0.020968239284613,0.179386370644465,0.0408572309589885,0.397497593840231,0.4722848129788193,0.1807308970099667,0.349294506154308,0.1795392953929539,0.7999999999999999,0,0,0,0,0,1,4.71403136825088,7.200165305866388
2022-12-06,535,amber,23509,2261,0,6,22,33,24,12,3,0.0961759326215491,0.0001747435138514398,0.0568146777674992,0.0144927536231884,0.0258248535306814,0.179386370644465,0.0518809744064138,0.1230383973288814,0.0951417004048583,0.2059004302397049,0.349294506154308,0.1618566618566618,0.7999999999999999,0,0,0,0,1,0,4.591311380530477,7.039424304768008
2022-12-07,536,joust,24899,2388,0,6,29,34,21,8,2,0.0959074661632997,2.531556661796921e-06,0.0155720012334258,0.1615787850755473,0.051418439716312,0.0397779833487511,0.0560437866173296,0.6941580756013745,0.4722848129788193,0.2656312226204699,0.0774193548387096,0.2206373292867982,0.7999999999999999,0,0,0,0,1,0,4.713012637340102,7.304608751571897
2022-12-08,537,infer,21199,1863,0,3,19,33,26,14,3,0.0878815038445209,1.744259895090838e-05,0.0127197039777983,0.026595744680851,0.0137218624730188,0.179386370644465,0.0518809744064138,0.0438946528332003,0.1168699186991869,0.1596412556053811,0.349294506154308,0.1618566618566618,0.7999999999999999,0,0,0,0,0,1,4.465581481642706,6.721178607650554
2022-12-09,538,braid,23640,2165,0,10,36,35,14,3,0,0.0915820642978003,1.550661164543586e-05,0.0700740055504162,0.072463768115942,0.095282146160962,0.0678384212149244,0.0634443416589577,0.5586969883220652,0.226070226070226,0.2063439065108514,0.2341048151104017,0.3355075417855687,0.7999999999999999,0,0,0,0,0,1,4.680574465855228,7.403161118166012
2022-12-10,539,knock,21157,2041,0,3,18,43,27,8,1,0.0964692536749066,8.205404141335424e-05,0.0289855072463768,0.026595744680851,0.0765494912118408,0.0316836262719704,0.0199660807893925,0.2498338870431893,0.1168699186991869,0.2237494366831906,0.2026627218934911,0.1720930232558139,0.72,0,0,0,0,0,1,4.153951121729625,6.084076660827304
2022-12-11,540,naive,21947,2075,1,7,24,32,24,11,1,0.0945459516106985,2.919084170076745e-05,0.0250539623805118,0.1744526672833795,0.0810206598828245,0.0120259019426456,0.1173296330558125,0.1100948509485094,0.37779632721202,0.2795956371375366,0.2247838616714697,0.2284599219453617,0.7999999999999999,0,0,1,0,0,0,4.641952030545533,7.137969754627162
2022-12-12,541,apply,22873,2150,0,5,28,38,22,7,1,0.0939972893804922,0.00120556411182356,0.0568146777674992,0.0178075855689176,0.0280604378661732,0.0594357076780758,0.1002929386370644,0.1230383973288814,0.1144130757800891,0.1802872709262011,0.22871551468407,0.6272902603664416,0.72,1,0,0,0,0,1,3.86969919483792,5.957137083951159
2022-12-13,542,spoke,24101,2224,0,6,31,38,19,5,0,0.0922783287000539,0.0001828353549150816,0.1206444650015417,0.0178075855689176,0.0765494912118408,0.0387758248535306,0.1173296330558125,0.2348087021755439,0.1144130757800891,0.2237494366831906,0.33421926910299,0.2284599219453617,0.7999999999999999,0,0,0,0,1,0,4.633288254604056,6.76900609370188
2022-12-14,543,usual,20824,2048,0,3,20,39,27,10,1,0.098348059930849,0.0002691697609039539,0.0145698427382053,0.0071692876965772,0.051418439716312,0.0827937095282146,0.0366944187480727,0.075268817204301,0.013953488372093,0.2656312226204699,0.1792988313856427,0.1412043903886087,0.72,0,0,1,0,0,0,4.466931639266176,6.807286187363233
2022-12-15,544,rival,22176,2127,0,7,27,35,22,8,1,0.0959145021645021,6.787633554490866e-05,0.0484119642306506,0.1066142460684551,0.0185013876040703,0.0827937095282146,0.0366944187480727,0.151034151034151,0.3679169992019154,0.345821325648415,0.1792988313856427,0.1412043903886087,0.7999999999999999,0,0,0,0,1,0,4.630275619803525,6.917382323260879
2022-12-16,545,probe,22853,2160,0,6,24,32,24,11,3,0.0945171312300354,0.0001522923146335752,0.0662195497995683,0.072463768115942,0.0765494912118408,0.0187326549491211,0.1173296330558125,0.4254581475978207,0.226070226070226,0.2237494366831906,0.1493546404425322,0.2284599219453617,0.7999999999999999,0,0,0,0,1,0,4.550324795003557,6.946409175372145
2022-12-17,546,chord,22336,2088,0,7,39,38,13,3,0,0.0934813753581661,4.932463592574096e-05,0.0710761640456367,0.0420906567992599,0.0765494912118408,0.0554270736971939,0.0634443416589577,0.4546351084812623,0.3102272727272727,0.2237494366831906,0.1729196729196729,0.3355075417855687,0.7999999999999999,0,0,0,0,1,0,5.094027252716776,7.544497389814334
2022-12-18,547,taper,22166,2108,0,8,28,30,20,11,3,0.0951006045294595,2.04355900028999e-05,0.062827628738822,0.1744526672833795,0.0280604378661732,0.179386370644465,0.0518809744064138,0.2473444613050076,0.37779632721202,0.1802872709262011,0.349294506154308,0.1618566618566618,0.7999999999999999,0,0,0,0,1,0,4.846430080764177,7.642281714218
2022-12-19,548,slate,26010,2422,6,14,33,27,13,5,1,0.093118031526336,6.022814738195563e-05,0.1206444650015417,0.0538852913968547,0.095282146160962,0.0692260252852297,0.1173296330558125,0.2348087021755439,0.2073568673983981,0.2063439065108514,0.2725341426403642,0.2284599219453617,0.7999999999999999,0,0,0,0,1,0,4.976203211459652,8.059091300416965
2022-12-20,549,third,24137,2261,1,10,47,32,9,2,0,0.0936736131250776,0.00150794042537802,0.062827628738822,0.0420906567992599,0.0810206598828245,0.0554270736971939,0.0634443416589577,0.2473444613050076,0.3102272727272727,0.2795956371375366,0.1729196729196729,0.3355075417855687,0.7999999999999999,0,0,1,0,0,0,5.351426140678618,8.429250249421626
2022-12-21,550,lunar,22180,2036,0,5,32,40,17,4,0,0.0917944093778178,5.703569097121845e-05,0.0444804193647856,0.091504779525131,0.074313906876349,0.0827937095282146,0.0518809744064138,0.1711658261643429,0.4727200318598168,0.3265582655826558,0.1792988313856427,0.1618566618566618,0.7999999999999999,0,0,1,0,0,0,4.95042144553336,7.659106407293139
2022-12-22,551,excel,20490,2034,0,1,13,34,34,15,2,0.0992679355783309,0.0002231919297712144,0.0233580018501387,0.0043940795559666,0.0302189330866481,0.179386370644465,0.0366944187480727,0.0454818372861002,0.1979166666666666,0.1932938856015779,0.349294506154308,0.1412043903886087,0.72,0,0,0,0,0,1,4.285012918545116,6.511551544050918
2022-12-23,552,aorta,21937,2112,0,7,26,35,20,10,3,0.0962756985914208,1.012339992727513e-05,0.0568146777674992,0.1615787850755473,0.0923527597903176,0.0692260252852297,0.0524205982115325,0.1230383973288814,0.4722848129788193,0.2881192881192881,0.2725341426403642,0.1135225375626043,0.72,0,0,0,0,1,0,4.932109949365817,7.671667800142694
2022-12-24,553,poise,20281,1911,2,11,34,32,15,6,1,0.09422612297224,5.357550154708774e-06,0.0662195497995683,0.1615787850755473,0.0810206598828245,0.0397779833487511,0.1173296330558125,0.4254581475978207,0.4722848129788193,0.2795956371375366,0.0774193548387096,0.2284599219453617,0.7999999999999999,0,0,0,0,1,0,5.289656873431512,7.641162459334202
2022-12-25,554,extra,15554,1562,1,5,20,35,28,10,1,0.1004243281471004,0.0009376704807304079,0.0233580018501387,0.0043940795559666,0.0474868948504471,0.0554270736971939,0.0524205982115325,0.0454818372861002,0.1979166666666666,0.1869499241274658,0.1729196729196729,0.1135225375626043,0.7999999999999999,0,0,1,0,0,0,4.530398377119705,7.569695330883333
2022-12-26,555,judge,20011,2043,0,2,8,16,26,33,14,0.1020938483833891,0.0004880565962483482,0.0155720012334258,0.091504779525131,0.0300647548566142,0.0326086956521739,0.1173296330558125,0.6941580756013745,0.4727200318598168,0.1589889930697105,0.2572992700729927,0.2284599219453617,0.7999999999999999,0,0,0,0,0,0,4.002860230362676,5.86971258611942
2022-12-27,556,condo,20879,2012,0,2,17,35,29,14,3,0.0963647684276066,0.0001017753082401397,0.0710761640456367,0.1615787850755473,0.074313906876349,0.0363089731729879,0.0299876657415972,0.4546351084812623,0.4722848129788193,0.3265582655826558,0.192009783938035,0.0876520955385308,0.72,0,0,0,0,1,0,4.546667704989664,6.978999003808119
2022-12-28,557,impel,20160,1937,0,3,21,40,25,9,1,0.0960813492063492,1.365147800450121e-06,0.0127197039777983,0.0144927536231884,0.0280604378661732,0.179386370644465,0.0366944187480727,0.0438946528332003,0.0951417004048583,0.1802872709262011,0.349294506154308,0.1412043903886087,0.7999999999999999,0,0,0,0,0,1,4.873783827620777,7.392527632613115
2022-12-29,558,havoc,20001,1919,0,2,16,38,30,12,2,0.095945202739863,2.672262567343564e-05,0.0376965772432932,0.1744526672833795,0.0185013876040703,0.0538082022818378,0.0097903176071538,0.2778409090909091,0.37779632721202,0.345821325648415,0.1572780531771068,0.0626232741617357,0.7999999999999999,0,0,0,0,1,0,4.872650215030625,7.08401878065224
2022-12-30,559,molar,21204,1973,0,4,21,38,26,9,1,0.0930484814186002,1.026876281439838e-05,0.053422756706753,0.1615787850755473,0.0653715695343817,0.0827937095282146,0.0518809744064138,0.3507085020242915,0.4722848129788193,0.2515574013645802,0.1792988313856427,0.1618566618566618,0.7999999999999999,0,0,1,0,0,0,4.890120123271581,7.676232112723615
2022-12-31,560,manly,20380,1899,0,2,17,37,29,12,2,0.093179587831207,1.990517733014643e-05,0.053422756706753,0.1744526672833795,0.074313906876349,0.0594357076780758,0.1002929386370644,0.3507085020242915,0.37779632721202,0.3265582655826558,0.22871551468407,0.6272902603664416,0.7999999999999999,0,0,1,0,0,0,4.237590893465061,6.319986960418147
